day,hour,amount,isfraud,type_CASH_OUT,type_TRANSFER,nameorig_C,namedest_C,namedest_M
8,19,125708.04,0,0,0,1,1,0
21,17,141586.27,1,0,1,1,1,0
6,3,629958.0,1,0,1,1,1,0
1,13,661998.0,0,0,1,1,1,0
7,13,784048.71,0,0,1,1,1,0
2,16,231981.36,0,1,0,1,1,0
17,17,1542.46,0,0,0,1,0,1
16,10,20460.12,0,0,0,1,0,1
7,12,564.5,0,0,0,1,0,1
8,18,608621.41,0,0,1,1,1,0
10,10,156140.22,0,0,0,1,1,0
8,20,12731.3,0,0,0,1,0,1
8,10,16646.06,0,0,0,1,0,1
10,18,18617.12,0,0,0,1,0,1
8,16,37313.0,0,0,0,1,1,0
14,22,116010.84,0,1,0,1,1,0
17,3,531551.0,1,1,0,1,1,0
17,19,28263.76,0,0,0,1,0,1
16,7,902483.91,1,0,1,1,1,0
14,10,150594.46,0,0,0,1,1,0
16,20,129150.99,0,0,0,1,1,0
2,18,9414.32,0,0,0,1,0,1
15,15,1125321.86,0,0,1,1,1,0
2,19,3770.86,0,0,0,1,0,1
11,19,190655.74,0,1,0,1,1,0
8,14,13262.45,0,0,0,1,1,0
13,10,542187.96,0,1,0,1,1,0
11,20,10000000.0,1,0,1,1,1,0
2,12,7716.39,0,0,0,1,1,0
12,1,127916.67,1,1,0,1,1,0
15,16,405751.89,0,0,0,1,1,0
14,13,228791.82,0,1,0,1,1,0
6,19,15580.9,0,0,0,1,0,1
6,9,6094.26,0,0,0,1,0,1
2,10,39622.59,0,1,0,1,1,0
2,9,143229.82,0,1,0,1,1,0
17,16,42566.73,0,0,0,1,0,1
24,19,972723.96,1,1,0,1,1,0
29,18,912950.54,1,0,1,1,1,0
6,10,57086.57,0,0,0,1,1,0
17,18,361912.72,0,0,0,1,1,0
8,14,13345.84,0,0,0,1,0,1
8,2,7246962.16,1,0,1,1,1,0
8,11,247011.01,0,0,0,1,1,0
15,18,157522.12,0,0,0,1,1,0
28,17,454483.23,1,0,1,1,1,0
10,18,397026.01,0,1,0,1,1,0
1,13,90303.12,0,1,0,1,1,0
16,19,17107.82,0,0,0,1,0,1
17,12,100069.2,0,1,0,1,1,0
14,8,34099.1,1,1,0,1,1,0
23,21,1057053.6,1,1,0,1,1,0
29,16,7442005.19,1,1,0,1,1,0
1,20,7259.98,0,0,0,1,0,1
13,13,260709.02,0,0,0,1,1,0
18,13,10000000.0,1,1,0,1,1,0
1,15,135865.32,0,0,0,1,1,0
1,21,17279.71,0,0,0,1,0,1
9,12,5637.18,0,0,0,1,0,1
17,24,16021.08,0,0,0,1,0,1
8,15,193913.08,0,1,0,1,1,0
13,14,121856.41,0,1,0,1,1,0
11,16,10950.26,0,0,0,1,1,0
11,14,211667.07,0,1,0,1,1,0
1,9,9052.14,0,0,0,1,0,1
12,7,279776.54,1,0,1,1,1,0
9,13,55223.43,0,0,0,1,1,0
7,9,1027260.28,1,1,0,1,1,0
1,16,70562.84,0,1,0,1,1,0
1,11,610690.7,0,1,0,1,1,0
1,10,36206.43,0,1,0,1,1,0
1,5,60726.57,1,0,1,1,1,0
7,5,7188425.25,1,0,1,1,1,0
23,14,1731570.26,0,0,1,1,1,0
6,15,10745.32,0,0,0,1,0,1
12,14,251587.96,0,1,0,1,1,0
8,12,21319.51,0,0,0,1,0,1
27,18,358628.71,0,1,0,1,1,0
12,15,2997.57,0,0,0,1,0,1
11,15,3898.43,0,0,0,1,0,1
1,21,103443.37,0,1,0,1,1,0
12,18,86848.99,0,0,0,1,1,0
13,18,23997.39,0,0,0,1,1,0
7,17,208757.74,0,1,0,1,1,0
24,20,1068952.42,1,0,1,1,1,0
6,14,295419.45,0,1,0,1,1,0
11,13,85358.09,0,0,0,1,1,0
1,21,117843.2,0,1,0,1,1,0
1,19,61280.95,0,0,0,1,1,0
6,11,74093.94,0,0,0,1,1,0
11,17,10254.88,0,0,0,1,0,1
8,16,251608.95,0,1,0,1,1,0
16,10,15107.48,0,0,0,1,0,1
16,10,303885.04,0,1,0,1,1,0
6,12,18537.44,0,0,0,1,0,1
8,17,13465.61,0,0,0,1,0,1
6,20,22800.0,0,1,0,1,1,0
15,15,364061.38,0,1,0,1,1,0
6,21,370382.39,1,1,0,1,1,0
11,9,7259.22,0,0,0,1,0,1
14,20,286790.57,0,0,0,1,1,0
8,16,32890.5,0,0,0,1,0,1
2,16,47882.51,0,1,0,1,1,0
2,15,4356.17,0,0,0,1,1,0
10,10,258894.92,0,0,0,1,1,0
13,17,147051.78,0,1,0,1,1,0
9,17,43346.68,0,1,0,1,1,0
6,1,1241118.86,1,0,1,1,1,0
14,19,100604.11,0,1,0,1,1,0
23,12,180180.78,0,1,0,1,1,0
2,20,19965.53,0,1,0,1,1,0
1,16,9736.46,0,0,0,1,0,1
7,21,18332.15,0,0,0,1,0,1
26,17,535621.56,0,0,1,1,1,0
14,19,91396.9,0,1,0,1,1,0
27,15,349627.64,1,1,0,1,1,0
17,18,133044.79,0,0,0,1,1,0
21,3,3488355.65,1,1,0,1,1,0
16,8,1050635.77,1,1,0,1,1,0
12,15,6187.82,0,0,0,1,0,1
9,19,173271.22,0,0,0,1,1,0
8,11,21074.97,0,1,0,1,1,0
22,24,181224.98,1,0,1,1,1,0
26,7,56888.23,1,1,0,1,1,0
1,17,6583.87,0,1,0,1,1,0
14,14,6546019.0,1,0,1,1,1,0
16,14,340578.79,0,1,0,1,1,0
9,17,492894.92,0,0,0,1,1,0
10,16,5889.31,0,0,0,1,0,1
7,12,79031.41,1,0,1,1,1,0
1,18,92863.69,0,1,0,1,1,0
30,2,2360965.74,1,0,1,1,1,0
1,1,20128.0,1,0,1,1,1,0
13,19,1150346.11,0,0,1,1,1,0
13,20,2887.47,0,0,0,1,0,1
1,8,160804.13,0,1,0,1,1,0
15,21,58465.9,0,0,0,1,1,0
14,14,282131.12,0,1,0,1,1,0
28,13,239723.36,0,0,0,1,1,0
14,15,168170.05,0,1,0,1,1,0
10,16,653643.08,0,0,1,1,1,0
13,17,460849.54,0,1,0,1,1,0
17,17,55413.59,0,0,0,1,1,0
2,16,68671.58,0,0,0,1,1,0
4,2,2451423.58,1,0,1,1,1,0
11,17,17749.38,0,0,0,1,0,1
1,18,7112.75,0,1,0,1,1,0
9,16,246402.71,1,0,1,1,1,0
8,21,18673.7,0,0,0,1,0,1
14,15,20490.37,0,0,0,1,0,1
17,10,9130.98,0,0,0,1,0,1
9,19,152479.17,0,0,1,1,1,0
17,10,271828.34,0,1,0,1,1,0
17,16,81720.78,0,0,0,1,1,0
6,17,6270.93,0,0,0,1,0,1
10,12,125080.64,0,0,0,1,1,0
2,23,36532.84,1,1,0,1,1,0
7,15,214070.67,0,1,0,1,1,0
27,20,388921.47,0,1,0,1,1,0
3,8,136562.78,1,0,1,1,1,0
14,11,5187.56,0,0,0,1,0,1
22,12,10000000.0,1,1,0,1,1,0
22,5,418871.89,1,1,0,1,1,0
1,19,171097.6,0,1,0,1,1,0
12,15,601222.02,1,0,1,1,1,0
17,17,417173.42,0,1,0,1,1,0
9,9,8666.18,0,0,0,1,0,1
2,16,436290.41,0,0,1,1,1,0
9,11,14961.42,0,0,0,1,0,1
1,17,374258.97,0,1,0,1,1,0
11,15,351843.08,1,1,0,1,1,0
11,16,123813.71,0,0,0,1,1,0
8,14,165524.04,0,0,1,1,1,0
23,9,81278.73,1,0,1,1,1,0
15,20,30604.72,0,0,0,1,0,1
9,20,183923.69,0,0,1,1,1,0
7,20,20184.88,0,0,0,1,0,1
11,23,3749.48,0,0,0,1,0,1
13,20,11730.68,0,0,0,1,0,1
9,21,11980.9,0,1,0,1,1,0
10,16,199196.63,0,1,0,1,1,0
11,24,4111.09,0,0,0,1,0,1
11,13,17080.42,0,0,0,1,0,1
15,12,317814.3,0,1,0,1,1,0
13,18,850530.59,1,1,0,1,1,0
11,15,13377.82,0,0,0,1,0,1
1,21,197542.16,0,1,0,1,1,0
27,19,44482.33,1,0,1,1,1,0
16,15,243514.28,0,1,0,1,1,0
23,21,6569.57,0,0,0,1,0,1
13,16,8235.51,0,0,0,1,0,1
14,13,8762.29,0,0,0,1,0,1
6,1,174296.71,1,1,0,1,1,0
10,19,4828.42,0,0,0,1,0,1
26,24,10000000.0,1,1,0,1,1,0
29,16,136877.68,0,0,1,1,1,0
2,14,15598.76,0,0,0,1,0,1
17,13,115086.96,0,0,0,1,1,0
10,20,125679.05,0,1,0,1,1,0
16,12,1559100.22,0,0,1,1,1,0
2,1,802382.45,1,0,1,1,1,0
20,13,249122.93,0,0,0,1,1,0
10,16,15038.21,0,1,0,1,1,0
2,14,112770.74,0,0,0,1,1,0
14,19,112077.36,0,1,0,1,1,0
1,11,93347.05,0,1,0,1,1,0
7,22,117190.57,0,0,0,1,1,0
1,18,11734.56,0,0,0,1,0,1
12,19,237795.11,0,1,0,1,1,0
16,19,216975.08,0,0,1,1,1,0
9,13,81916.26,0,1,0,1,1,0
8,20,116506.53,0,1,0,1,1,0
8,17,49089.59,0,0,0,1,1,0
3,23,322113.91,1,0,1,1,1,0
6,16,256479.1,0,1,0,1,1,0
9,10,129794.28,0,1,0,1,1,0
8,20,98464.52,0,0,0,1,1,0
29,15,178941.95,0,1,0,1,1,0
24,5,3332748.16,1,1,0,1,1,0
17,10,339082.95,0,1,0,1,1,0
17,12,57492.7,0,1,0,1,1,0
12,13,258155.44,0,0,0,1,1,0
17,20,14886.6,0,0,0,1,0,1
8,16,176062.03,0,1,0,1,1,0
2,20,1127.37,0,0,0,1,0,1
16,14,37849.24,0,1,0,1,1,0
8,14,183543.37,0,1,0,1,1,0
21,14,103909.1,1,0,1,1,1,0
8,22,212118.79,0,0,0,1,1,0
10,12,118106.22,0,0,0,1,1,0
15,12,69700.64,0,1,0,1,1,0
2,16,13271.36,0,0,0,1,0,1
12,10,278294.96,0,1,0,1,1,0
9,18,4899.83,0,0,0,1,1,0
8,19,1736804.93,1,0,1,1,1,0
5,2,1122508.34,1,0,1,1,1,0
1,18,197917.18,0,0,0,1,1,0
14,17,196468.53,0,0,0,1,1,0
9,15,44745.17,0,1,0,1,1,0
2,18,35599.28,0,1,0,1,1,0
7,13,90184.4,0,0,0,1,1,0
9,20,681238.02,0,0,1,1,1,0
1,7,5087.96,0,0,0,1,1,0
6,15,117374.26,0,0,0,1,1,0
17,18,28753.0,0,0,0,1,0,1
6,19,1670.38,0,0,0,1,0,1
15,16,166456.54,1,1,0,1,1,0
25,8,597806.2,1,1,0,1,1,0
9,21,188658.45,1,1,0,1,1,0
10,14,15030.6,0,0,0,1,0,1
19,5,119041.12,1,1,0,1,1,0
7,22,14658.81,0,0,0,1,0,1
8,20,233948.5,0,0,0,1,1,0
6,9,617668.37,1,1,0,1,1,0
7,12,5799.82,0,0,0,1,0,1
15,12,254081.57,0,0,0,1,1,0
2,19,121159.19,0,1,0,1,1,0
11,15,8189.19,0,0,0,1,0,1
22,12,346293.24,1,0,1,1,1,0
24,14,1828.6,1,1,0,1,1,0
9,9,825.1,0,0,0,1,0,1
15,21,9785.16,0,0,0,1,1,0
29,9,238502.05,0,0,0,1,1,0
28,13,2140888.35,1,0,1,1,1,0
17,17,108716.33,0,1,0,1,1,0
16,11,132482.05,0,1,0,1,1,0
6,17,433348.97,1,1,0,1,1,0
18,13,267564.83,1,1,0,1,1,0
20,7,1968008.53,1,1,0,1,1,0
13,15,206151.05,0,1,0,1,1,0
14,17,310085.02,0,0,1,1,1,0
26,18,114483.78,1,1,0,1,1,0
16,19,13828.35,0,0,0,1,0,1
20,19,876753.11,1,0,1,1,1,0
1,20,27115.48,0,1,0,1,1,0
10,15,69158.78,0,0,0,1,1,0
12,17,441892.92,1,0,1,1,1,0
7,13,4319.3,0,0,0,1,0,1
10,18,62854.04,0,1,0,1,1,0
11,22,1186.41,0,0,0,1,0,1
6,15,123719.92,0,0,0,1,1,0
10,11,279053.82,0,1,0,1,1,0
2,9,204299.92,0,0,0,1,1,0
14,15,118243.98,0,1,0,1,1,0
7,17,311189.37,0,1,0,1,1,0
14,19,46959.53,0,0,0,1,0,1
11,17,201884.94,0,1,0,1,1,0
11,8,26776.98,1,0,1,1,1,0
1,14,15131.41,0,1,0,1,1,0
17,9,486082.78,0,1,0,1,1,0
20,21,815297.9,1,1,0,1,1,0
8,12,210593.28,0,1,0,1,1,0
14,16,47235.62,0,1,0,1,1,0
1,10,5424.18,0,0,0,1,0,1
17,16,13257.64,0,0,0,1,0,1
13,16,27689.64,0,0,0,1,0,1
16,13,175647.54,0,1,0,1,1,0
27,17,115599.26,1,1,0,1,1,0
9,10,2782.41,0,0,0,1,0,1
1,19,3567.31,0,0,0,1,0,1
6,20,333358.23,0,1,0,1,1,0
2,19,21839.57,0,0,0,1,0,1
15,15,63.8,1,1,0,1,1,0
8,18,95993.93,0,1,0,1,1,0
15,15,313023.31,0,0,0,1,1,0
15,11,5046.72,0,0,0,1,0,1
30,5,731113.99,1,0,1,1,1,0
6,16,3263443.15,1,1,0,1,1,0
14,12,17517.77,0,0,0,1,0,1
10,11,135075.16,0,1,0,1,1,0
6,13,26895.26,0,0,0,1,0,1
13,14,594176.11,0,1,0,1,1,0
1,12,32078.91,0,0,0,1,0,1
9,10,3127.46,0,0,0,1,0,1
1,20,126423.43,0,0,0,1,1,0
8,13,48765.81,0,0,0,1,0,1
7,20,128642.53,0,0,0,1,1,0
13,8,717046.74,1,0,1,1,1,0
30,2,2479767.72,1,1,0,1,1,0
4,23,16960.45,0,0,0,1,0,1
9,11,369607.62,0,0,0,1,1,0
12,18,1564952.45,1,1,0,1,1,0
16,18,203438.67,0,0,0,1,1,0
11,11,76258.55,0,0,0,1,1,0
9,16,18748.72,0,1,0,1,1,0
27,23,2253811.33,1,0,1,1,1,0
16,12,70646.71,0,1,0,1,1,0
16,11,423588.09,0,0,1,1,1,0
27,13,522849.7,0,0,0,1,1,0
24,9,2329379.8,1,1,0,1,1,0
10,21,378129.74,0,1,0,1,1,0
15,22,74340.48,0,1,0,1,1,0
14,12,14576.08,0,0,0,1,0,1
8,10,266679.12,0,1,0,1,1,0
1,13,344416.54,0,1,0,1,1,0
11,12,4410.95,0,0,0,1,0,1
26,8,27985.73,1,0,1,1,1,0
1,15,393844.06,0,0,1,1,1,0
13,18,518515.78,0,0,1,1,1,0
12,24,722832.95,1,0,1,1,1,0
29,5,1600721.32,1,0,1,1,1,0
13,20,1810.47,0,0,0,1,0,1
8,19,1080990.52,0,0,1,1,1,0
8,2,176700.12,1,0,1,1,1,0
8,10,144138.48,0,1,0,1,1,0
2,14,163883.71,0,1,0,1,1,0
2,12,9468.63,0,0,0,1,0,1
12,22,2674794.22,1,1,0,1,1,0
14,13,28952.08,0,0,0,1,0,1
25,13,5700.02,0,0,0,1,0,1
2,13,5657.48,0,1,0,1,1,0
1,19,4349.69,0,0,0,1,0,1
7,13,6818.96,0,0,0,1,0,1
6,14,30194.39,0,0,0,1,0,1
9,19,6693.56,0,0,0,1,0,1
16,20,45468.85,0,0,0,1,0,1
30,2,2184556.65,1,0,1,1,1,0
25,6,781988.85,1,1,0,1,1,0
13,15,182590.77,0,1,0,1,1,0
25,16,168805.11,0,0,0,1,1,0
9,17,2073.9,0,0,0,1,0,1
1,20,76852.99,0,0,0,1,1,0
12,12,447.66,0,1,0,1,1,0
12,16,16858.37,0,0,0,1,0,1
1,9,176233.21,0,0,1,1,1,0
11,10,140290.75,0,0,0,1,1,0
26,13,51589.87,1,0,1,1,1,0
8,12,3608191.52,1,1,0,1,1,0
15,20,142152.06,0,1,0,1,1,0
10,19,8660.63,0,0,1,1,1,0
1,20,465860.41,0,0,1,1,1,0
16,22,367181.18,0,0,0,1,1,0
9,19,117682.53,0,0,0,1,1,0
9,11,168481.32,0,1,0,1,1,0
6,16,131041.69,0,0,0,1,1,0
26,19,17877.57,0,0,0,1,0,1
9,10,12831.55,0,0,0,1,0,1
9,15,39161.8,0,0,0,1,1,0
16,18,68260.23,0,1,0,1,1,0
7,11,313801.35,0,0,0,1,1,0
10,23,11232.22,0,0,0,1,0,1
15,14,69611.42,0,0,0,1,1,0
25,24,3455440.17,1,1,0,1,1,0
17,19,50921.53,0,0,0,1,0,1
15,24,261742.96,1,0,1,1,1,0
15,18,74990.79,0,0,0,1,1,0
13,19,72336.51,0,1,0,1,1,0
21,2,75659.33,1,1,0,1,1,0
16,22,155159.96,0,0,1,1,1,0
13,11,5166728.87,1,0,1,1,1,0
13,16,171317.63,0,1,0,1,1,0
2,13,8715.09,0,0,0,1,0,1
15,11,182761.89,0,0,0,1,1,0
5,14,904124.58,1,0,1,1,1,0
8,20,3811.72,0,0,0,1,0,1
6,15,14666.59,0,0,0,1,1,0
2,19,132073.6,0,0,0,1,1,0
16,9,226080.85,0,1,0,1,1,0
2,14,10534.6,0,0,0,1,0,1
16,12,403644.0,0,1,0,1,1,0
2,19,5621.25,0,0,0,1,0,1
15,14,269243.61,0,0,0,1,1,0
8,21,47348.36,0,0,1,1,1,0
6,19,182387.87,0,0,0,1,1,0
12,13,46542.85,0,0,0,1,0,1
1,12,42395.24,0,1,0,1,1,0
1,15,132318.78,0,0,0,1,1,0
17,18,140991.73,0,0,0,1,1,0
16,9,34397.87,0,0,0,1,0,1
10,14,10098.74,0,0,0,1,0,1
2,13,240121.79,0,0,0,1,1,0
13,20,90017.81,0,0,0,1,1,0
10,10,1701558.51,0,0,1,1,1,0
29,7,403274.41,1,1,0,1,1,0
9,11,362.7,0,1,0,1,1,0
1,15,8472.64,0,0,0,1,0,1
16,15,231094.94,0,0,0,1,1,0
7,6,3178915.22,1,0,1,1,1,0
15,13,128731.52,0,1,0,1,1,0
2,20,1711.13,0,0,0,1,0,1
8,17,26086.94,0,0,0,1,0,1
6,21,361748.47,0,1,0,1,1,0
14,19,9201.9,0,0,0,1,0,1
8,12,353780.74,0,1,0,1,1,0
12,21,29682.6,0,1,0,1,1,0
11,11,136191.99,0,0,0,1,1,0
8,19,267508.18,0,1,0,1,1,0
9,13,214479.85,0,0,1,1,1,0
8,13,21798.91,0,1,0,1,1,0
25,14,139615.15,0,0,0,1,1,0
12,19,9733.98,0,0,0,1,0,1
12,16,318712.84,0,0,0,1,1,0
14,13,33851.78,0,1,0,1,1,0
4,5,819048.34,1,0,1,1,1,0
17,4,4348.62,1,0,1,1,1,0
8,16,120937.05,0,0,0,1,1,0
13,15,63180.58,0,1,0,1,1,0
13,17,165962.36,0,0,0,1,1,0
10,13,14682.13,0,0,0,1,0,1
11,14,198450.52,0,1,0,1,1,0
1,13,1161495.82,1,0,1,1,1,0
9,10,263035.36,0,1,0,1,1,0
16,19,99458.21,1,0,1,1,1,0
21,12,377969.77,0,1,0,1,1,0
6,16,316527.44,0,1,0,1,1,0
1,19,110641.47,0,0,0,1,1,0
11,18,226652.75,0,1,0,1,1,0
25,12,481742.95,0,1,0,1,1,0
2,10,342.94,0,0,0,1,0,1
28,22,3932.43,0,0,0,1,0,1
17,19,331341.55,0,1,0,1,1,0
16,22,217844.6,0,0,1,1,1,0
15,18,178886.14,0,1,0,1,1,0
11,10,3278.39,0,0,0,1,1,0
11,13,909826.91,0,0,1,1,1,0
8,11,154708.54,0,1,0,1,1,0
9,15,97978.14,0,1,0,1,1,0
11,16,37524.65,0,0,0,1,0,1
29,19,1518718.03,1,0,1,1,1,0
16,23,3965.25,0,0,0,1,0,1
17,18,277846.64,0,1,0,1,1,0
1,16,40644.38,0,0,0,1,0,1
7,10,16688.63,0,0,0,1,0,1
15,9,3370.15,0,0,0,1,0,1
21,20,930970.44,1,0,1,1,1,0
8,10,237952.55,0,0,0,1,1,0
13,7,1748611.28,1,0,1,1,1,0
8,12,30617.61,0,0,0,1,1,0
2,17,256775.01,0,1,0,1,1,0
28,13,4028.59,0,0,0,1,0,1
12,22,8053.95,0,0,0,1,0,1
14,24,38115.0,1,1,0,1,1,0
12,24,172320.33,0,1,0,1,1,0
14,18,182760.62,0,0,0,1,1,0
12,13,58353.84,0,1,0,1,1,0
8,14,443457.96,0,0,0,1,1,0
30,14,10000000.0,1,0,1,1,1,0
2,20,117241.51,0,1,0,1,1,0
13,22,23847.06,0,0,0,1,0,1
20,10,4364760.42,1,0,1,1,1,0
1,13,227433.78,0,0,0,1,1,0
1,9,69928.5,0,1,0,1,1,0
13,13,33006.07,0,1,0,1,1,0
10,12,3922.85,0,1,0,1,1,0
22,19,4623764.68,1,0,1,1,1,0
2,17,17824.04,0,0,0,1,0,1
17,13,343734.19,0,1,0,1,1,0
6,10,62633.94,0,0,0,1,1,0
10,12,723910.46,0,1,0,1,1,0
13,19,4383.35,0,0,0,1,0,1
9,20,139401.44,0,0,0,1,1,0
10,22,6922.62,0,0,0,1,0,1
20,9,4690769.98,1,1,0,1,1,0
17,14,140352.54,0,1,0,1,1,0
11,20,48911.44,0,0,0,1,1,0
12,19,305818.21,0,0,1,1,1,0
8,20,1435.47,0,0,0,1,0,1
11,19,66467.16,0,0,0,1,1,0
7,11,412318.44,0,0,1,1,1,0
15,10,167329.93,0,0,0,1,1,0
6,17,1746415.27,1,1,0,1,1,0
11,10,18603.38,0,0,0,1,0,1
15,12,9126.2,0,0,0,1,0,1
14,17,21568.8,0,1,0,1,1,0
2,14,9562.05,0,0,0,1,0,1
13,23,12326.08,0,0,0,1,0,1
17,3,10000000.0,1,1,0,1,1,0
1,12,3895.23,0,0,0,1,0,1
25,14,35049.22,0,0,0,1,0,1
2,19,362152.77,1,1,0,1,1,0
7,16,12117.98,0,0,0,1,0,1
14,10,24841.42,0,0,0,1,0,1
9,16,12289.83,0,1,0,1,1,0
10,11,460901.4,0,0,0,1,1,0
2,19,504940.83,0,0,0,1,1,0
12,20,14579.75,0,0,0,1,0,1
16,12,224495.35,0,1,0,1,1,0
10,24,103949.5,1,1,0,1,1,0
28,3,595558.89,1,0,1,1,1,0
16,10,37170.53,0,0,0,1,0,1
22,21,12654.48,0,0,0,1,0,1
7,8,2175288.9,1,1,0,1,1,0
17,13,80094.21,0,1,0,1,1,0
13,18,10835.61,0,0,0,1,0,1
7,16,256705.68,1,0,1,1,1,0
21,12,1004318.96,0,0,1,1,1,0
1,19,17094.21,0,0,0,1,0,1
22,2,575082.97,1,0,1,1,1,0
1,17,4327.33,0,0,0,1,1,0
14,11,204281.0,0,0,0,1,1,0
1,20,587920.87,0,0,1,1,1,0
8,9,1011411.37,0,0,1,1,1,0
23,6,492896.75,1,0,1,1,1,0
13,14,184388.96,0,0,0,1,1,0
17,15,34510.8,0,0,0,1,0,1
31,8,252667.75,1,0,1,1,1,0
9,13,463.86,0,0,0,1,0,1
28,15,25472.32,1,0,1,1,1,0
17,17,458285.19,0,1,0,1,1,0
11,14,8044.58,0,0,0,1,0,1
15,19,189089.98,0,0,0,1,1,0
31,2,444766.43,1,0,1,1,1,0
8,14,75975.72,0,1,0,1,1,0
9,13,64321.13,0,1,0,1,1,0
1,8,222.0,1,0,1,1,1,0
3,19,1028326.5,1,1,0,1,1,0
15,18,114263.71,0,1,0,1,1,0
16,12,1478.26,0,0,0,1,0,1
24,2,353785.26,1,0,1,1,1,0
9,13,18010.05,0,0,0,1,0,1
2,13,497066.21,0,1,0,1,1,0
28,19,429257.45,1,0,1,1,1,0
2,17,25793.26,0,0,0,1,0,1
2,16,50817.63,0,1,0,1,1,0
28,5,940957.88,1,0,1,1,1,0
6,12,114.55,0,0,0,1,0,1
16,2,7677120.59,1,0,1,1,1,0
14,1,5818863.13,1,1,0,1,1,0
7,17,118576.72,0,0,1,1,1,0
13,18,395405.6,0,0,0,1,1,0
15,12,56873.58,0,0,0,1,1,0
15,10,9805.49,0,0,0,1,0,1
2,16,232910.24,0,0,0,1,1,0
21,10,1048388.34,1,0,1,1,1,0
17,24,55379.94,0,0,1,1,1,0
16,18,9986.13,0,1,0,1,1,0
16,11,63175.65,0,1,0,1,1,0
2,14,201980.42,0,1,0,1,1,0
15,10,20177.35,0,0,0,1,1,0
15,22,70549.78,0,1,0,1,1,0
13,13,297176.93,0,0,0,1,1,0
10,12,8552.82,0,0,0,1,0,1
2,9,145571.07,0,0,0,1,1,0
7,20,173759.5,0,0,0,1,1,0
15,21,11943.42,0,0,0,1,0,1
17,21,125210.25,0,0,0,1,1,0
9,15,121686.04,0,0,0,1,1,0
1,6,396205.76,0,0,0,1,1,0
9,19,22796.12,0,1,0,1,1,0
4,4,9917.27,1,1,0,1,1,0
26,16,7240965.96,1,1,0,1,1,0
1,13,15151.5,0,0,0,1,0,1
11,16,272828.91,0,1,0,1,1,0
14,10,266489.96,0,0,0,1,1,0
16,14,412300.17,0,1,0,1,1,0
10,13,78246.21,0,1,0,1,1,0
14,22,183813.15,0,1,0,1,1,0
2,14,242222.28,0,0,0,1,1,0
9,16,4604.2,0,0,0,1,0,1
10,22,12766.57,0,0,0,1,0,1
8,15,19827.9,0,0,0,1,0,1
28,21,106290.68,1,1,0,1,1,0
6,13,20041.25,0,0,0,1,0,1
6,13,307673.16,0,1,0,1,1,0
13,14,187459.61,0,1,0,1,1,0
28,2,18982.32,1,0,1,1,1,0
16,12,112740.42,0,1,0,1,1,0
8,13,185893.22,0,1,0,1,1,0
16,13,123732.23,0,1,0,1,1,0
17,10,114244.28,0,0,1,1,1,0
10,14,197257.57,0,0,0,1,1,0
9,12,5922.04,0,0,0,1,0,1
28,22,1001446.44,1,1,0,1,1,0
8,17,16536.96,0,0,0,1,0,1
18,9,1049586.54,1,1,0,1,1,0
1,16,176756.17,0,1,0,1,1,0
14,21,539893.61,0,1,0,1,1,0
1,12,8677.0,1,1,0,1,1,0
6,12,676782.61,0,0,1,1,1,0
12,21,247063.4,0,1,0,1,1,0
8,19,293676.43,0,1,0,1,1,0
11,18,29280.46,1,0,1,1,1,0
1,11,11208.85,0,0,0,1,0,1
7,10,16023.04,0,0,0,1,0,1
13,12,794421.26,1,0,1,1,1,0
6,20,144952.08,0,1,0,1,1,0
30,23,534518.98,1,1,0,1,1,0
2,16,80732.23,0,0,0,1,1,0
1,9,240182.7,0,0,0,1,1,0
10,11,348.24,0,0,0,1,0,1
11,9,42907.56,0,0,0,1,1,0
17,13,34555.84,0,0,0,1,0,1
6,9,22923.56,0,1,0,1,1,0
6,11,65522.08,0,1,0,1,1,0
6,21,118749.46,0,0,0,1,1,0
7,15,905410.28,0,0,1,1,1,0
13,19,120696.98,0,1,0,1,1,0
9,14,194614.23,0,0,0,1,1,0
16,10,81984.02,0,0,0,1,1,0
3,23,479892.04,1,0,1,1,1,0
1,8,281831.84,0,1,0,1,1,0
16,14,219638.98,0,1,0,1,1,0
13,18,6463.02,0,0,0,1,1,0
10,17,6756.91,0,0,0,1,0,1
10,18,223666.03,0,0,0,1,1,0
3,20,3512572.72,1,0,1,1,1,0
8,20,1314.32,0,0,0,1,0,1
28,3,65494.78,1,0,1,1,1,0
2,20,18022.29,0,1,0,1,1,0
13,6,806863.3,1,0,1,1,1,0
25,12,63090.96,0,0,0,1,1,0
8,18,995279.65,0,0,1,1,1,0
1,19,237140.27,0,0,0,1,1,0
23,18,24773.86,1,1,0,1,1,0
7,19,4263.43,0,0,0,1,0,1
13,19,3296.23,0,0,0,1,1,0
2,13,215546.29,0,0,0,1,1,0
6,17,360418.33,0,0,0,1,1,0
26,21,6961359.11,1,0,1,1,1,0
14,14,229761.5,0,0,0,1,1,0
1,10,3569.77,0,1,0,1,1,0
20,11,144283.42,1,1,0,1,1,0
17,20,71196.13,0,0,0,1,1,0
6,16,201498.79,0,1,0,1,1,0
10,18,6499.77,0,0,0,1,0,1
14,10,14087.42,0,0,0,1,0,1
13,16,46661.03,1,1,0,1,1,0
2,11,16790.34,0,0,0,1,0,1
16,19,140938.42,0,1,0,1,1,0
15,14,1794516.84,0,0,1,1,1,0
17,20,932691.0,1,0,1,1,1,0
